Y,A,AA,G
5.04079031579735,25,625,3.54360546218231
4.28402222984806,22,484,3.62566054379568
6.37444960806644,30,900,3.95030582719482
5.35225224247592,26,676,3.26084378431551
4.63995535561226,23,529,3.07429003552534
5.05012623696263,25,625,3.49215803551488
5.09336537732595,25,625,3.2971071745269
4.39045492476671,22,484,3.20476936828345
4.99713043274551,25,625,3.74478405783884
4.56169478388112,23,529,3.3997090277262
5.87176280617479,28,784,3.37256773305126
5.00129706863141,25,625,3.7721309796907
4.97823807307677,25,625,3.8596313551534
4.2774829220596,22,484,3.72765078186058
4.26587051194659,22,484,3.79032237059437
5.8963580629796,28,784,3.27027556393296
4.6939161849498,24,576,3.97262041410431
5.52663041808045,27,729,3.70925344270654
4.96928868368739,25,625,3.86545441695489
4.4993170286522,23,529,3.75365841947496
4.71876006963377,24,576,3.85986080789007
4.23641911684385,22,484,3.93856003624387
5.10045576087276,25,625,3.24302515108138
5.93500856267454,28,784,3.13769164937548
4.77585120764704,24,576,3.57641467056237
4.59339055183708,23,529,3.31249452731572
4.29288063398311,22,484,3.70253005553968
4.61244876968507,23,529,3.22198921628296
5.02611157776304,25,625,3.5792786644306
5.05587856054814,25,625,3.50381737202406
4.64769445977143,23,529,3.06386396964081
4.75464325783005,24,576,3.72582846484147
5.31230313647359,26,676,3.51544016250409
5.76154442600984,28,784,3.94733581203036
4.27557084067013,22,484,3.75194053677842
5.08506480968845,25,625,3.38263434334658
4.48683313210215,23,529,3.92142783035524
4.5814988649213,23,529,3.36874809581786
4.31897908849492,22,484,3.59124962729402
4.2938262050963,22,484,3.63906424120069
5.67674288069795,27,729,3.05089599988423
4.32780194846828,22,484,3.55589372292161
5.10546244159783,25,625,3.14843513676897
4.89818506738433,24,576,3.13422606815584
4.31544867639436,22,484,3.61303442111239
4.26894607197416,22,484,3.79835897567682
4.6519653328426,23,529,3.04725817614235
4.38616960043269,22,484,3.1591419831384
5.00177710186263,25,625,3.82686945516616
4.71497270799357,24,576,3.91031647915952
4.72819862515067,24,576,3.8913234968204
4.8122393411495,24,576,3.45674710394815
4.38279856017455,22,484,3.13150733406655
4.82890861066755,24,576,3.37654491350986
5.11231358692601,25,625,3.12561779934913
4.47381644305805,23,529,3.87787422398105
5.03772331992355,25,625,3.63373543787748
4.43475843836784,22,484,3.00493318634108
5.07069692486732,25,625,3.41790471342392
6.46852872677874,30,900,3.47325199097395
6.49874283622533,30,900,3.33045132784173
4.98443982636662,25,625,3.77285818080418
4.72327746973946,24,576,3.84696885966696
4.77790114878711,24,576,3.6631368456874
5.05273311187906,25,625,3.36865747557022
5.30885133247487,26,676,3.51996399625205
4.43897824612414,22,484,3.04331848118454
5.13348413202315,25,625,3.02254285453819
4.59332901126346,23,529,3.31325584324077
4.97805340447634,25,625,3.88777416292578
4.5752401838533,23,529,3.4227361776866
4.49374258445343,23,529,3.7804143873509
5.37969064818904,26,676,3.1373802581802
4.98441603925418,25,625,3.81428809184581
5.52189909797974,27,729,3.72028515231796
5.83533609965863,28,784,3.72059185057878
5.63560997396761,27,729,3.25669402838685
12.7060993001684,24,576,3.99177062395029
4.47095137867198,23,529,3.89567408477888
5.25418085658421,26,676,3.8290265747346
4.47597116550044,23,529,3.96416132594459
4.32302829535618,22,484,3.60113259125501
6.35113767151282,30,900,3.93253924325109
4.89207637022776,24,576,3.04646503413096
4.97124796975161,25,625,3.89932293631136
4.32232805299091,22,484,3.53067910368554
4.56148498851647,23,529,3.56901876395568
4.63184213717046,23,529,3.11786471214145
4.2767069455659,22,484,3.76901102392003
5.32890873703723,26,676,3.40226789843291
6.54682360059648,30,900,3.04666717071086
4.2264325880542,22,484,3.97831764654256
6.07359816233085,29,841,3.81293559866026
6.39291339514353,30,900,3.73811558773741
4.56513812110315,23,529,3.43910306063481
5.14487371075065,25,625,3.08178436383605
4.58421903925536,23,529,3.39130522939377
4.29578563400531,22,484,3.72921911161393
5.11119307308413,25,625,3.15721472701989
5.37012960053277,26,676,3.25597859197296
5.93951230073261,28,784,3.07211394608021
4.56826757746833,23,529,3.42944096773863
5.48546000341906,27,729,3.93315242207609
6.50025091557742,30,900,3.19537777313963
5.94692863040154,28,784,3.12250788765959
4.41391389011441,22,484,3.1423597431276
6.05735364127866,29,841,3.98726945999078
4.25623440426559,22,484,3.83023344259709
4.43717289794391,22,484,3.07823040429503
5.27173458792339,26,676,3.70296148397028
4.54956626958152,23,529,3.57925513596274
4.8217350119795,24,576,3.36186987371184
5.12410141675924,25,625,3.1878624225501
4.83592415545026,24,576,3.25601718015969
4.62440581532358,23,529,3.15526726515964
4.75328246163985,24,576,3.72697802889161
5.13447983900928,25,625,3.16095670405775
5.66100237038343,27,729,3.1237032758072
5.13487591320384,25,625,3.01339257834479
4.31248217688696,22,484,3.55016509001143
4.54304985123763,23,529,3.61689559253864
5.10124993337866,25,625,3.18755986657925
5.51119247748704,27,729,3.86097300238907
4.74438867856265,24,576,3.84072964848019
4.83282047795903,24,576,3.3186010827776
5.38139803582708,26,676,3.12830058811232
5.07723617191033,25,625,3.37595359305851
5.42152097912401,26,676,3.00419527455233
6.5205413361292,30,900,3.14678827719763
4.23909017589598,22,484,3.96555469301529
5.05822510813187,25,625,3.43465019087307
5.68226702882927,27,729,3.03678021091036
5.02744586026786,25,625,3.62967726285569
9.5846906721299,23,529,3.32800605101511
4.95028726758084,25,625,3.98168212524615
4.73140643971345,24,576,3.84500379185192
4.29083613902516,22,484,3.60760056017898
5.36862264781524,26,676,3.21884806454182
4.96067848969155,25,625,3.93556586606428
4.73733622062703,24,576,3.88116674381308
5.12165389425691,25,625,3.18513077753596
4.89486433111322,24,576,3.07666060980409
5.85792310055544,28,784,3.50101264263503
5.55166159861771,27,729,3.77736589848064
4.61156497465029,23,529,3.25678754039109
4.96005399086807,25,625,3.92828854429536
5.54986444335349,27,729,3.64224619814195
5.08945317460501,25,625,3.24998962529935
4.32915972027428,22,484,3.50640436541289
4.40159134874843,22,484,3.07977359974757
5.94203286524626,28,784,3.11319267074578
5.00986861219023,25,625,3.66326572699472
4.83512346105839,24,576,3.37353692529723
4.72845963667351,24,576,3.80358540988527
6.20005144526029,29,841,3.29119895235635
4.38739091458684,22,484,3.24665857921354
4.23646954739113,22,484,3.92761507770047
4.47517356733494,23,529,3.92606470733881
5.11487950994612,25,625,3.14235368953086
4.28543930739735,22,484,3.76739318156615
4.2106464146489,22,484,3.98074445780367
4.58317620834284,23,529,3.36598154227249
5.14476507981599,25,625,3.03656883491203
4.85342370970993,24,576,3.24790715170093
5.11879617706327,25,625,3.14774602046236
4.73463443848239,24,576,3.84128480637446
4.24329746098312,22,484,3.90790608129464
5.06799438731795,25,625,3.45112398336641
6.23011018856551,29,841,3.0585730613675
4.58171987145668,23,529,3.37291013775393
4.41226284584441,22,484,3.00189041160047
4.7164479860724,24,576,3.91561646107584
4.98545066185547,25,625,3.81681626848876
4.79521199265239,24,576,3.56650631385855
4.37918262548521,22,484,3.24539573909715
4.30218977656695,22,484,3.57988793379627
4.47939211208363,23,529,3.94383871881291
4.51462105806065,23,529,3.75630533369258
4.8901490433428,24,576,3.05960860243067
5.90662994519366,28,784,3.29242373118177
4.99496195804362,25,625,3.77879257383756
5.86132061225629,28,784,3.495423336979
4.7406960057739,24,576,3.73135597887449
4.66388314053021,23,529,3.02797121624462
4.78400210194598,24,576,3.61720487684943
5.89465369404875,28,784,3.32929277792573
4.25924306259067,22,484,3.83388172090054
4.75505469120808,24,576,3.87352370843291
5.80236332097056,28,784,3.85745940729976
4.82297368259244,24,576,3.37707088678144
4.22186499232027,22,484,3.99555493448861
5.10708366106633,25,625,3.24125618138351
4.28422288720235,22,484,3.77312626386993
6.08504334052182,29,841,3.85829811077565
4.5214209829273,23,529,3.65223256219178
5.13307295612358,25,625,3.09419743763283
6.09867141818013,29,841,3.744001458399
5.48757713540311,27,729,3.97876728861593
5.04874650279715,25,625,3.43775658193044
5.25868086191765,26,676,3.82966816541739
4.60435187472772,23,529,3.32449238514528
4.8512652448205,24,576,3.16290228650905
4.47338427225554,23,529,3.97980296728201
5.09116476850713,25,625,3.28546789451502
4.63151033285945,23,529,3.15951321437024
4.98163073791677,25,625,3.88578366395086
5.03789333729923,25,625,3.65244763251394
5.62787169770265,27,729,3.28617836185731
4.23944513043556,22,484,3.94243245618418
4.24937512618183,22,484,3.8874306124635
4.97687561960294,25,625,3.83158612740226
6.38652727514097,30,900,3.88772565498948
16.4515751545,30,900,3.46198970684782
5.16553511710189,25,625,3.05700079165399
5.6586096965521,27,729,3.15106602711603
4.36151039629236,22,484,3.34789494262077
5.60360146514085,27,729,3.36630467232317
4.57185625129777,23,529,3.46022663195617
4.488338665789,23,529,3.84338750434108
4.7059162822314,24,576,3.90654712240212
5.26082880964423,26,676,3.71849850495346
4.50002605831903,23,529,3.86186183174141
5.40243684981523,26,676,3.09040736104362
5.05046202803849,25,625,3.52517649810761
4.62041447570092,23,529,3.16762990294956
4.41343189623856,22,484,3.12057304056361
5.12672707974466,25,625,3.07190943439491
5.28037324363253,26,676,3.66124993073754
6.50966470632501,30,900,3.1504548524972
4.28610734756155,22,484,3.72427648259327
4.25235605933131,22,484,3.86132806539536
4.4044561787554,22,484,3.0858056244906
4.47986547656196,23,529,3.86710159853101
4.34437720379972,22,484,3.40257667237893
4.39967083494476,22,484,3.13011090853252
4.26828127127339,22,484,3.85902942647226
4.90396577952618,24,576,3.00361850694753
6.05923448198916,29,841,3.93654987937771
4.50485649310677,23,529,3.77630648622289
5.84876726389979,28,784,3.5696319071576
6.39620047243604,30,900,3.85950161749497
4.32186473784361,22,484,3.57886176789179
5.00693188821071,25,625,3.71287531312555
4.99130687696195,25,625,3.80924796429463
4.86478029894393,24,576,3.17496202443726
5.01854997945731,25,625,3.67583297612146
4.52895882232554,23,529,3.61447610007599
4.88270076295977,24,576,3.1567294865381
5.92962659049117,28,784,3.15919870138168
4.33423057319552,22,484,3.55326142604463
6.22270734994543,29,841,3.1457075602375
4.72292795716416,24,576,3.89346821070649
6.43272294474518,30,900,3.6353119709529
5.02588880288599,25,625,3.57688668975607
5.8049635410089,28,784,3.82784897112288
4.71254682999434,24,576,3.90174235659651
4.35307088969035,22,484,3.38333672797307
6.44503114031137,30,900,3.59867967781611
5.83319261134008,28,784,3.66198344039731
4.97929635025888,25,625,3.89693112764508
5.04005054774125,25,625,3.57190203643404
4.41627979730418,22,484,3.08488137624227
5.55972805030429,27,729,3.64787211525254
4.32733050362373,22,484,3.55330447596498
5.05807963927044,25,625,3.45973735582083
4.56260446787042,23,529,3.55277180718258
5.60868948674533,27,729,3.4131487403065
5.00889712156782,25,625,3.68920255522244
4.35424419365028,22,484,3.3701433474198
4.48644286401876,23,529,3.82047832012177
6.39025390646627,30,900,3.81973156216554
4.65635756936012,23,529,3.04344085115008
4.70639646346585,24,576,3.90961830643937
6.22389996108909,29,841,3.13133226614445
5.02706025737333,25,625,3.631476608105
4.4665303085424,23,529,3.96930181141943
5.09511470768602,25,625,3.24705126369372
4.8264006366011,24,576,3.37147894571535
4.25236217512721,22,484,3.9319376219064
4.79573412031721,24,576,3.48169165709987
6.20220207783224,29,841,3.25977932126261
4.78977691172359,24,576,3.53667566925287
4.73201853572197,24,576,3.78587088477798
4.23584506114531,22,484,3.89254667866044
4.54526997178718,23,529,3.51248002331704
5.11552876258163,25,625,3.16751445224509
5.52920864814496,27,729,3.76013805787079
4.85509081300362,24,576,3.21972271520644
5.03805800760892,25,625,3.54331171722151
4.28164123967427,22,484,3.69875630247407
5.94906223852376,28,784,3.07416279660538
5.2955115439504,26,676,3.5025558967609
5.11776448615232,25,625,3.20213929144666
5.62455922981049,27,729,3.21562606934458
5.8328986251684,28,784,3.68380350456573
4.81571388781994,24,576,3.39782406412996
5.01640119072748,25,625,3.69477535970509
6.51723065048481,30,900,3.06241687363945
4.55536440020041,23,529,3.57982230791822
4.83421528068992,24,576,3.28373012249358
5.88113125016057,28,784,3.37705001840368
4.99394741888913,25,625,3.76068061450496
4.87280790631782,24,576,3.08352915290743
5.14671812094322,25,625,3.06271966081113
4.40082803882587,22,484,3.25152691360563
4.64344330469902,23,529,3.07024590903893
5.48485825550238,27,729,3.94194600405172
4.35231328420765,22,484,3.44456179975532
4.27849829213324,22,484,3.80938283540308
4.36389094799106,22,484,3.30278212297708
6.24938107422985,29,841,3.08394855121151
5.08542785560124,25,625,3.35720937419683
6.44336092027675,30,900,3.54219816508703
6.52848408287575,30,900,3.05241140606813
4.75204500815944,24,576,3.72202092711814
4.79900640799474,24,576,3.47500608442351
5.58343194588543,27,729,3.47993728844449
4.47196654847365,23,529,3.95408662594855
4.57556206168598,23,529,3.37340345326811
4.38557392518848,22,484,3.20087007363327
5.11890082401487,25,625,3.17657855362631
5.91159021579118,28,784,3.19014741387218
4.613478574211,23,529,3.27062664763071
4.63830299289598,23,529,3.09628807217814
6.42659543476805,30,900,3.64774439367466
6.200219352775,29,841,3.24871380440891
4.61920169749138,23,529,3.17103689955547
4.72972444556948,24,576,3.90484765870497
4.47168164419934,23,529,3.88773950585164
4.64198212735603,23,529,3.15355718228966
4.88561177774015,24,576,3.0781256982591
5.32379271663422,26,676,3.48418899974786
5.63019352279898,27,729,3.2060537263751
5.95434676601069,28,784,3.02830892894417
5.01002843052355,25,625,3.64091493422166
4.73583528878913,24,576,3.73677801084705
4.95258176200184,25,625,3.99348319531418
5.03203045353577,25,625,3.63170311367139
4.98202654823445,25,625,3.89403584436513
4.875626625217,24,576,3.08841073978692
6.51756805247343,30,900,3.12645004270598
5.60519522940066,27,729,3.27689723530784
4.57720903351765,23,529,3.39815422403626
4.59839073737903,23,529,3.26070232619531
5.0728004082572,25,625,3.33636253816076
4.86558495144866,24,576,3.20004964130931
4.51403318254406,23,529,3.7903581704013
5.04411224152305,25,625,3.58629251294769
4.89957118543814,24,576,3.0123565485701
4.53041724345174,23,529,3.60239213658497
5.35930367090566,26,676,3.28243705793284
4.75914233466399,24,576,3.70610775519162
4.28288056901868,22,484,3.66925742803141
4.31105316165004,22,484,3.65724554704502
6.38315932452147,30,900,3.82875666907057
4.62502760870393,23,529,3.02432448370382
5.54355636909335,27,729,3.66805665986612
5.04765378240121,25,625,3.43899128818884
6.0832403050619,29,841,3.79923882614821
4.42050189964997,22,484,3.0471067270264
4.29787640707103,22,484,3.64551082067192
5.37246146970192,26,676,3.22833985672332
6.06994565510274,29,841,3.87019057315774
4.30697692234812,22,484,3.59649708960205
5.26859462144591,26,676,3.76420850632712
5.90789877525897,28,784,3.24930709996261
4.34343973175978,22,484,3.45689029898494
6.49448084429168,30,900,3.25664105312899
4.39086368594404,22,484,3.26084781484678
5.07832922493644,25,625,3.35436546988785
4.30787489482964,22,484,3.62022648053244
4.309135245786,22,484,3.63454782543704
6.1342396391484,29,841,3.54995644954033
5.1087124691713,25,625,3.2078705560416
6.42489197033299,30,900,3.63668497186154
4.87233049357866,24,576,3.1259525665082
5.66061291455404,27,729,3.06422506948002
6.25523871257465,29,841,3.0186863951385
5.03440256123763,25,625,3.58648167736828
4.97653016788406,25,625,3.83033657609485
5.06737996040358,25,625,3.46995098679326
4.49948305786089,23,529,3.74862953461707
5.28326260487608,26,676,3.62615197221749
6.4661292504315,30,900,3.41521215601824
4.82650944222733,24,576,3.30754553410225
4.3393568242434,22,484,3.48701210739091
4.9717889630557,25,625,3.87345497077331
6.50806631990424,30,900,3.24848994077183
4.77585485609084,24,576,3.64381092321128
4.85653328314078,24,576,3.1854323616717
5.0676032674029,25,625,3.30511024547741
4.25606428642652,22,484,3.79990139743313
4.59976916881893,23,529,3.36656988412142
5.10587755665964,25,625,3.17534837429412
4.99432877984259,25,625,3.83361507346854
5.15062448446233,25,625,3.00641005695798
4.95103795622097,25,625,3.99588336329907
4.32528142757518,22,484,3.57121509080753
4.35367279349456,22,484,3.4243843825534
4.62445480359406,23,529,3.18047932093032
4.85601098595447,24,576,3.23116023116745
4.65231637585134,23,529,3.04669441841543
4.39432557370627,22,484,3.22596351010725
4.47458291867202,23,529,3.94355753809214
5.32411460472694,26,676,3.48921339563094
4.99918782992014,25,625,3.72423622896895
4.2801788149303,22,484,3.69714444945566
4.35542376917048,22,484,3.32445308915339
4.74293946507858,24,576,3.85096494224854
4.56574424051009,23,529,3.36862057703547
6.47580087824571,30,900,3.33341355016455
4.35144768986664,22,484,3.40253075072542
4.3605130723234,22,484,3.33996163425036
4.98690401714979,25,625,3.85766647337005
4.6989637908338,24,576,3.98905028053559
5.14073445362748,25,625,3.01253021764569
4.63573551894112,23,529,3.16032494790852
4.40468004660725,22,484,3.09495837474242
4.24636498702563,22,484,3.98188223037869
4.85285181221796,24,576,3.3180376412347
4.44588568438923,22,484,3.0252547999844
4.64054480196795,23,529,3.12047397973947
6.34923579319222,30,900,3.95696999225765
4.29350781618213,22,484,3.64531734655611
