Y,A,AA,G
4.53149966297642,23,529,3.70217563933693
4.34368018092946,22,484,3.35721179749817
4.70953830549185,24,576,3.96407987060957
4.96152658655718,25,625,3.92901007994078
4.78764506884615,24,576,3.4663113146089
4.38111429233603,22,484,3.25308688962832
5.33569117905954,26,676,3.37509045191109
4.55875522837516,23,529,3.45811295183375
4.82783714486695,24,576,3.40709845907986
4.80647405127731,24,576,3.48947058338672
5.78829179775376,28,784,3.86932087806053
4.53964488948472,23,529,3.59166202531196
4.33989780910529,22,484,3.3931022901088
4.49190019306884,23,529,3.83421436394565
5.14824339846919,25,625,3.08125568274409
5.29048107687903,26,676,3.50931449700147
5.01773204541292,25,625,3.64525122474879
5.6483770358304,27,729,3.23036255245097
4.8640225983646,24,576,3.17328832764179
4.7090053813256,24,576,3.96019854070619
5.12174138318187,25,625,3.15877105714753
4.34348475256518,22,484,3.42866250127554
5.61580015039502,27,729,3.30826552235521
4.53566861353508,23,529,3.63567682215944
4.86529406159227,24,576,3.12853790307418
5.66343461844374,27,729,3.07144345086999
4.56766184872765,23,529,3.42421556846239
5.48290427830283,27,729,3.87767955800518
5.54022783290897,27,729,3.71321934647858
4.33406597046519,22,484,3.49848862318322
4.95904455152022,25,625,3.94220990501344
4.39806474004924,22,484,3.28928351285867
4.47688673427877,23,529,3.97627972927876
6.46371718255053,30,900,3.31136421673
5.59971683314504,27,729,3.42324660206214
6.35205281832699,30,900,3.9743770849891
5.64127185913735,27,729,3.23156100860797
4.39750343895086,22,484,3.17356461985037
6.50661594216635,30,900,3.29346143803559
4.87407533552063,24,576,3.12024234398268
4.38029141992684,22,484,3.30611895606853
4.84924675366107,24,576,3.21060138195753
5.94156715044225,28,784,3.07643936248496
4.56370499591126,23,529,3.39243265497498
6.17283991767463,29,841,3.34478693455458
4.59855537291475,23,529,3.29389303992502
4.8810381295205,24,576,3.10533092287369
5.3301243642735,26,676,3.40078259282745
4.85193754451361,24,576,3.26166149973869
4.38988341580593,22,484,3.33025799063034
4.5265484529465,23,529,3.64162470283918
4.36202276616351,22,484,3.36616252060048
4.38824562499582,22,484,3.26785355131142
5.10711076539551,25,625,3.14468339621089
5.26635692822624,26,676,3.68507699109614
4.87727759826821,24,576,3.04763354361057
4.41252648693555,22,484,3.23380233254284
5.53942521624046,27,729,3.72865941026248
4.60442049701083,23,529,3.34189618984237
4.76042487597097,24,576,3.7229234657716
4.78624765605583,24,576,3.58851628564298
6.08784094505863,29,841,3.81944979145192
5.35586876409695,26,676,3.23999267281033
4.25318773599519,22,484,3.88985353335738
6.22236352635348,29,841,3.10244549089111
5.08259826730849,25,625,3.31081140087917
5.91462437111834,28,784,3.29146001231857
4.96838088352455,25,625,3.90717475046404
4.31819337072912,22,484,3.54382901568897
4.54816170392807,23,529,3.53607090283185
4.7281218039188,24,576,3.85056488658302
4.37076062098645,22,484,3.26854669046588
5.01675245815809,25,625,3.70014910283498
4.33215215969908,22,484,3.50693633686751
4.49826538554823,23,529,3.79963187105022
5.02663118170934,25,625,3.52903770050034
4.90112022202115,24,576,3.04387246654369
5.05295090338091,25,625,3.49492543772794
6.4255835175023,30,900,3.63663576776162
4.81558193492752,24,576,3.49231245159172
4.98447311050662,25,625,3.81197484070435
4.41121359401289,22,484,3.0888667954132
4.8800022786277,24,576,3.04499583435245
4.61778977723805,23,529,3.13687666645274
4.98385283545177,25,625,3.81742135039531
5.772184344203,28,784,3.84933532192372
4.49446856637734,23,529,3.78247229591943
4.90688255558239,24,576,3.00802554143593
5.06095780145637,25,625,3.45059043075889
4.75021700964483,24,576,3.72869745409116
4.28016129771799,22,484,3.76042165770195
6.3630651707754,30,900,3.98154939734377
5.31411703373504,26,676,3.46094872034155
4.40304695698564,22,484,3.16699560103007
6.43798098564637,30,900,3.63385392026976
4.56612550007973,23,529,3.46087695891038
5.11242742031135,25,625,3.14553532726131
4.77737807143894,24,576,3.59228725358844
4.36360690840367,22,484,3.28489860263653
10.3726777546016,22,484,3.28997313673608
5.65185399523012,27,729,3.18665938451886
4.25747093318504,22,484,3.88422165438533
4.63520675607525,23,529,3.11747010005638
4.4173515788457,22,484,3.11826282273978
4.38703636892867,22,484,3.16059400932863
4.24448801531424,22,484,3.89978382666595
5.83756514020739,28,784,3.62451044982299
4.80581384496681,24,576,3.41557605145499
5.0648168640866,25,625,3.39866271847859
6.39021592194947,30,900,3.82411469565704
4.94910157438352,25,625,3.97873697755858
4.43001730615919,22,484,3.01154298102483
4.38944431034589,22,484,3.22544882725924
5.8106271932773,28,784,3.70923033356667
4.55095715138211,23,529,3.54756442899816
6.057112821104,29,841,3.97604347392917
4.47215903222831,23,529,3.9593787023332
4.56023323371768,23,529,3.46438532602042
4.75564534385099,24,576,3.70164334331639
4.41469927001939,22,484,3.03996798023582
5.76565752587173,28,784,3.91395034594461
5.21799155638514,26,676,3.91138315736316
4.54628563428193,23,529,3.5237202309072
5.87565093697859,28,784,3.4495134355966
4.85951399481568,24,576,3.23856447101571
4.9365971638002,25,625,3.97063367115334
4.64401624592277,23,529,3.13080964353867
4.72696426721339,24,576,3.82184102386236
4.70773651169421,24,576,3.92043824470602
4.2265487582491,22,484,3.99753654981032
4.59712472517208,23,529,3.43228417797945
4.23880321412811,22,484,3.95790151157416
4.72974466927577,24,576,3.84849955374375
6.55267372236757,30,900,3.01445181015879
4.3586249021928,22,484,3.418804515386
4.83629348145326,24,576,3.27033905382268
4.65086024740181,23,529,3.00999788334593
4.84864394488157,24,576,3.25167988496833
6.44222853242485,30,900,3.55290791974403
4.63561782624167,23,529,3.13355423696339
4.73181592475347,24,576,3.91967727406882
4.61992803812085,23,529,3.19841168308631
4.37825923997062,22,484,3.2663968866691
4.28285211407773,22,484,3.63481229264289
5.06865176558935,25,625,3.38739629928023
4.76727977704417,24,576,3.72585080680437
5.76389121763275,28,784,3.90257613337599
6.04887314908169,29,841,3.95118752378039
4.63070057156258,23,529,3.16584057291038
5.02594844327707,25,625,3.66484048892744
4.25620528302142,22,484,3.86280399141833
4.80578656290618,24,576,3.49635081621818
4.71540479386244,24,576,3.92472396278754
4.38977427197084,22,484,3.16959528927691
5.39305617036532,26,676,3.12855244544335
5.01822671186331,25,625,3.63799619372003
4.48611812251968,23,529,3.93670760118403
4.31535254470073,22,484,3.57949769101106
5.0833327019528,25,625,3.32554542925209
6.06687386543268,29,841,3.91521123959683
4.74587504605347,24,576,3.7231747743208
4.4209504436797,22,484,3.03120969468728
4.65675041876376,23,529,3.05710142641328
4.27256710348659,22,484,3.81287589017302
4.64255082046339,23,529,3.07636227877811
5.04554442749274,25,625,3.52766331704333
6.15233652943344,29,841,3.45538150216453
5.80262978631507,28,784,3.70665925554931
4.70552977937826,24,576,3.90798951219767
4.29599397337634,22,484,3.76205900683999
4.41076155150716,22,484,3.13014243682846
4.36618550911201,22,484,3.33708493318409
6.46540774465109,30,900,3.41986966645345
5.5286772248972,27,729,3.74489928921685
4.25245116737953,22,484,3.92673455737531
4.84925646830918,24,576,3.26580385072157
4.39261354021976,22,484,3.19420503615402
16.4044257418223,22,484,3.08633756055497
4.26143018257096,22,484,3.85085407691076
5.04600633208542,25,625,3.505279451143
4.88255559466197,24,576,3.06818138575181
6.20616723595552,29,841,3.26001544110477
4.83748235046428,24,576,3.25925511238165
4.54216868725001,23,529,3.51200313493609
4.79209175484095,24,576,3.55542772775516
4.99531547892096,25,625,3.86506183817983
4.85093089891645,24,576,3.21164603927173
4.99737291600604,25,625,3.7757949042134
5.00583475011175,25,625,3.70704950555228
4.28911436005695,22,484,3.73589117638767
5.3846215524523,26,676,3.24083085777238
5.0148319426003,25,625,3.75695809000172
5.89033056209337,28,784,3.4507186729461
4.33550482841803,22,484,3.45531000266783
4.24705259545072,22,484,3.9046890954487
5.01859102765686,25,625,3.62478965264745
4.3812532433371,22,484,3.21398097439669
4.48862383023308,23,529,3.81673638615757
5.07326568463132,25,625,3.34137776377611
6.14272267954647,29,841,3.41975399316289
5.85751860504174,28,784,3.60820869216695
4.83145205635456,24,576,3.34649300784804
4.82750999134157,24,576,3.3193156698253
5.55344947616281,27,729,3.64500000886619
5.09615045716538,25,625,3.2623881874606
4.85780843106107,24,576,3.17135334201157
5.03203997093835,25,625,3.55813484103419
4.4762525471866,23,529,3.9678992270492
4.46382467102845,23,529,3.91243651718833
4.82187302358232,24,576,3.36638563335873
5.84005655820447,28,784,3.54415996163152
5.58881456381092,27,729,3.41145387175493
4.45404359309269,23,529,3.93363368278369
4.30650125541633,22,484,3.63727467996068
4.56365643015811,23,529,3.45330498879775
5.38384148143972,26,676,3.15038237883709
4.86899833569295,24,576,3.16574908629991
4.97418691876038,25,625,3.86370020033792
4.98945271783812,25,625,3.65873462683521
4.79475656770845,24,576,3.5716917864047
5.05201079169332,25,625,3.58550239959732
5.89610162318834,28,784,3.35654009669088
4.82930307211491,24,576,3.37832303042524
4.39431360820201,22,484,3.17266204464249
5.02148462709826,25,625,3.62007034034468
5.03342029810516,25,625,3.65425867587328
4.54335597002742,23,529,3.61469675740227
5.54866805062058,27,729,3.56550596584566
4.32534608912758,22,484,3.4274873950053
4.27319424429458,22,484,3.7461969864089
5.60504519253485,27,729,3.36774654616602
4.75067178661748,24,576,3.71571147209033
4.36245125428395,22,484,3.32776377885602
4.3723095767625,22,484,3.29145032307133
5.11505831724871,25,625,3.17533186962828
4.407577271826,22,484,3.12076418567449
5.08610660110385,25,625,3.32935136836022
5.37876803659718,26,676,3.0741337093059
4.70692013956716,24,576,3.98942785058171
4.49134205087424,23,529,3.92481438233517
4.58284654227014,23,529,3.36051412741654
5.8731648479111,28,784,3.3811598198954
4.6370534230972,23,529,3.16476966859773
4.7420719318292,24,576,3.8880961141549
4.29482840196885,22,484,3.57101559638977
4.98145253474002,25,625,3.88923257961869
5.01841111774996,25,625,3.70856863632798
5.35462528011715,26,676,3.19224132434465
4.32270354891449,22,484,3.59594054985791
4.87937914382908,24,576,3.12383863143623
6.15842392134014,29,841,3.42186568654142
5.32766781209371,26,676,3.51603861525655
4.35316782316105,22,484,3.41380442422815
4.80128835083116,24,576,3.51366504793987
4.5817805029365,23,529,3.35698174452409
5.01867352544991,25,625,3.66393580962904
4.82460870547641,24,576,3.32389844441786
4.57491536315791,23,529,3.4049836366903
5.59326345528741,27,729,3.38375782291405
4.32182818938843,22,484,3.51051718136296
4.36965508641379,22,484,3.30846937047318
4.63224237170619,23,529,3.05557262175716
4.87055918418919,24,576,3.0762433600612
5.61169647767375,27,729,3.3547397039365
4.5663559194165,23,529,3.40791331767105
5.31645309211013,26,676,3.4922065900173
4.80623563334272,24,576,3.47060850076377
4.62779750255218,23,529,3.21902666729875
5.90242166787469,28,784,3.34116006386466
5.9250866619698,28,784,3.13295185915194
4.85686577541655,24,576,3.26205993350595
4.34274841144103,22,484,3.4478857414797
5.01301067918321,25,625,3.65825816639699
5.86105243310146,28,784,3.40951257455163
4.50850601436503,23,529,3.79215402388945
5.14111610334967,25,625,3.02939119841903
4.82701861333625,24,576,3.42629516450688
4.98963082861752,25,625,3.71081605507061
4.48745671501313,23,529,3.86547181103379
5.8652185282289,28,784,3.37767153000459
4.81042315900816,24,576,3.47983609116636
5.77992965155411,28,784,3.94121081824414
4.46652106352562,23,529,3.96324906498194
6.47196037516335,30,900,3.32501726318151
4.31236215414298,22,484,3.63227950176224
4.68281994342605,24,576,3.9782982096076
4.27506293843031,22,484,3.84322089003399
6.51240824816964,30,900,3.18540163198486
6.39213449191852,30,900,3.82743978546932
4.84160521539954,24,576,3.28566670999862
4.82214372680565,24,576,3.37243431154639
5.80066766396119,28,784,3.73456591321155
4.86181579720141,24,576,3.21297510201111
6.24209732962875,29,841,3.00529936375096
4.42488657521893,22,484,3.00006958073936
6.06185409377347,29,841,3.93603122723289
5.07891187760727,25,625,3.37954984838143
4.56363695224744,23,529,3.41469499608502
5.20743889015086,26,676,3.99140403629281
4.58959595236824,23,529,3.3188562807627
4.31170140562251,22,484,3.65196985960938
5.02507454581932,25,625,3.59573132358491
4.28005241490689,22,484,3.77936790697277
4.30821042712154,22,484,3.69967191456817
5.38099110233191,26,676,3.16081425826997
4.98252667449084,25,625,3.89335898729041
4.38875911190775,22,484,3.30746516934596
5.37446252239285,26,676,3.21676090732217
4.99424767001056,25,625,3.79797796788625
4.98325247309255,25,625,3.83145739277825
4.77014651384169,24,576,3.70099326223135
6.13822536615503,29,841,3.66958179837093
5.07091225830037,25,625,3.41742950468324
5.32813059341889,26,676,3.42582311551087
4.81431396744237,24,576,3.37746030907147
4.73121617417604,24,576,3.85463865380734
4.8291852506764,24,576,3.36943147680722
4.38299218277058,22,484,3.2365541823674
6.16807952669874,29,841,3.40693003265187
4.70623086585213,24,576,3.95464021665975
4.77840352775225,24,576,3.62095692451112
4.32215674333111,22,484,3.48862397647463
4.28206100698572,22,484,3.69424897618592
4.86484751542797,24,576,3.21569023374468
5.63874203450252,27,729,3.3394787418656
5.10155947574157,25,625,3.29221838386729
5.91748074430322,28,784,3.2608253294602
6.41732359611518,30,900,3.65368079324253
4.72994870016722,24,576,3.88561632949859
5.14150867032594,25,625,3.04999440535903
4.35038404181324,22,484,3.41914403578267
4.26357922730721,22,484,3.83390361908823
4.89509334749084,24,576,3.01410262193531
4.2417880657698,22,484,3.98230828158557
4.88349942719181,24,576,3.04300876799971
5.36618086008339,26,676,3.21047448413447
5.309869549195,26,676,3.50741089414805
6.21903547375494,29,841,3.12517405673862
4.63529058281113,23,529,3.13777665351517
4.95605243971012,25,625,3.93495720578358
4.49130562338655,23,529,3.81355829886161
5.93872003439926,28,784,3.08339809020981
4.32140093741518,22,484,3.47863181028515
4.35583797018334,22,484,3.44814257440157
4.53916693705992,23,529,3.63656813674606
4.96272727448725,25,625,3.96282716118731
5.13457182584983,25,625,3.07849112059921
4.84709899833338,24,576,3.31054718839005
4.60285842865756,23,529,3.28625653148629
4.2747600004993,22,484,3.70833306154236
5.03615395562438,25,625,3.56567798135802
6.06975141650088,29,841,3.87937124073505
5.93603823654273,28,784,3.16399074392393
6.07733560725503,29,841,3.88462456548586
6.50148380556379,30,900,3.2209007514175
6.51394162236962,30,900,3.19582555885427
4.96558523523216,25,625,3.86836118157953
4.8048598668581,24,576,3.46185486973263
4.39956773008649,22,484,3.16958712576889
5.028179326729,25,625,3.7213103051763
5.34886975641533,26,676,3.29134439746849
4.59082870071322,23,529,3.33448758721352
4.40836375248986,22,484,3.1140982338693
5.08228689908267,25,625,3.24490361660719
4.42068208652968,22,484,3.03632035036571
4.48691603823847,23,529,3.83617925900035
4.28911315144677,22,484,3.66070740902796
5.01807079371261,25,625,3.63347202236764
4.38091619232006,22,484,3.2077854136005
5.36491744542235,26,676,3.21395938144997
4.58029882324898,23,529,3.43222846905701
6.25447435038495,29,841,3.02121199178509
4.57447570061522,23,529,3.42382975388318
4.39344120065329,22,484,3.11369034647942
5.37957437994807,26,676,3.12043943023309
4.23356624637509,22,484,3.94795173918828
4.2634240004305,22,484,3.75105203012936
4.34366270696499,22,484,3.48286035144702
5.3901478916026,26,676,3.03622253797948
5.35516798339259,26,676,3.34223574888892
4.80475311058427,24,576,3.478070482146
5.62398759805822,27,729,3.2354332797695
4.82984811398701,24,576,3.25175173720345
4.90000354000027,24,576,3.10649656853639
4.72773686001568,24,576,3.93985127448104
4.53618118959109,23,529,3.634877221426
4.4193727625575,22,484,3.00530741550028
4.23016949550192,22,484,3.91596377501264
4.98471311498855,25,625,3.80227441480383
4.23228341033655,22,484,3.93045025132596
5.55408736567012,27,729,3.71002448583022
4.38134091514335,22,484,3.21624921890907
4.98509207448298,25,625,3.77742872713134
5.08041996050505,25,625,3.31857201480307
4.48461248430296,23,529,3.94470528257079
5.06399968795784,25,625,3.40562873263843
5.63618318927038,27,729,3.23502110457048
4.51765751575554,23,529,3.63906274037436
4.28112286230597,22,484,3.71440227725543
6.47901137489011,30,900,3.37923778872937
5.23787581609818,26,676,3.87268867413513
4.37002344645368,22,484,3.28686979855411
4.53489082184034,23,529,3.65190981444903
4.59013548949672,23,529,3.31472777365707
4.60907169786135,23,529,3.36645863275044
5.1462673416789,25,625,3.04053341061808
4.39658547523792,22,484,3.11238498240709
4.99432879228558,25,625,3.79937965841964
5.09760386642334,25,625,3.21128159668297
4.60566048097779,23,529,3.26389423920773
4.53942682822075,23,529,3.54178164713085
6.46496865051672,30,900,3.40723895630799
4.39436401560597,22,484,3.22461186046712
5.04411182728096,25,625,3.56959032197483
4.72701159141634,24,576,3.77475394145586
4.37048059689885,22,484,3.25727239600383
4.74939938427526,24,576,3.67633331287652
0,23,529,3.19605020433664
4.76372681819635,24,576,3.7469581621699
4.71909662221832,24,576,3.86131158377975
4.52265677296985,23,529,3.6854409808293
5.52406268672795,27,729,3.80435335775837
5.12904375873027,25,625,3.14991967752576
4.73308151709494,24,576,3.92280956497416
5.05992327328558,25,625,3.40941647277214
4.50929124456387,23,529,3.81671133008786
